bct2020,pop,tract_poverty,tract_renter_share,tract_foreign_born,tract_pct_black,tract_pct_hispanic,tract_pct_asian,tract_overcrowd,tract_log_income,med_income
1013502,5828.0,0.19734802824177716,0.9779937124892827,0.3503774879890185,0.10312285518188058,0.21225120109814688,0.23901853122855182,0.07916547585024293,11.492130745713522,97942.0
1013601,1711.0,0.015780245470485097,0.12184873949579832,0.146697837521917,0.0,0.056107539450613676,0.06370543541788427,0.0,12.429220196836383,250001.0
1013602,6244.0,0.022261370916079437,0.5253985910270671,0.22885970531710442,0.01777706598334401,0.05028827674567585,0.1132286995515695,0.15202076381164256,12.008188619251836,164093.0
1013603,4426.0,0.04835065521915951,0.9432870370370371,0.18210573881608677,0.0,0.042250338906461814,0.06529597830998644,0.03125,11.944558519592496,153977.0
1013604,3488.0,0.03583715596330275,0.7663316582914573,0.1496559633027523,0.01548165137614679,0.02121559633027523,0.053325688073394495,0.031407035175879394,11.986398070354708,160556.0
1013700,6352.0,0.09897233201581028,0.6167287310226296,0.4208123425692695,0.06627833753148614,0.05289672544080604,0.18828715365239296,0.023775422515038672,12.017330520933296,165600.0
1013800,11868.0,0.06583894377896302,0.5432307692307692,0.1497303673744523,0.014914054600606673,0.07954162453656892,0.07895180316818336,0.040615384615384616,11.934919875029603,152500.0
1013900,9316.0,0.0692994727214032,0.6780510731630894,0.2363675397166166,0.011914984972091026,0.16938600257621297,0.09886217260626878,0.03885320382265393,11.579789405223735,106915.0
1014000,7932.0,0.05239179954441914,0.45701006971340047,0.19225920322743317,0.014372163388804841,0.01714573877962683,0.06933938477054967,0.013684482313452104,12.282973499669916,215987.0
1014200,4092.0,0.05913978494623656,0.261119832548404,0.25928641251221896,0.004887585532746823,0.08308895405669599,0.08797653958944282,0.0,12.429220196836383,250001.0
1014300,0.0,,,,,,,,,
1014401,4718.0,0.027977956761339552,0.4664,0.12272149215769394,0.00317931326833404,0.0582874099194574,0.06104281475201356,0.0,12.213966407649274,201585.0
1014402,7257.0,0.0490560837811768,0.6683646112600536,0.17086950530522255,0.06531624638280281,0.10679344081576408,0.09136006614303431,0.03780160857908847,11.960101772139085,156389.0
1014500,6857.0,0.058957711879277064,0.7349359975023415,0.3581741286276797,0.03456322006708473,0.09114773224442176,0.2734431967332653,0.06150483921323759,12.21987692650657,202780.0
1014601,3621.0,0.09426115885777654,0.8887417218543047,0.26070146368406516,0.02595967964650649,0.07014636840651754,0.13891190278928472,0.07328918322295806,11.885791620927325,145189.0
1014602,8543.0,0.07573451948964065,0.7540202501488982,0.18459557532482734,0.006555074329860705,0.08533302118693667,0.0716375980334777,0.0045662100456621,11.825331856826788,136671.0
1014700,3044.0,0.05519053876478318,0.8146582100070472,0.34132720105124836,0.029894875164257557,0.06011826544021025,0.3478975032851511,0.041578576462297394,12.321871491761815,224554.0
1014801,2858.0,0.021343596920923722,0.5488782051282052,0.13890832750174947,0.006648005598320504,0.1305108467459762,0.02834149755073478,0.026442307692307692,12.20189894775846,199167.0
1014802,6377.0,0.06460718206053002,0.5757575757575758,0.2689352360043908,0.03136270973812137,0.18990120746432493,0.08483612984161831,0.05256648113790971,12.052000295968353,171442.0
1014900,5873.0,0.07084319796029867,0.6538194444444444,0.2996764856121233,0.02043248765537204,0.08973267495317555,0.19598161076111018,0.02673611111111111,12.099222131486982,179732.0
1015001,2018.0,0.03518334985133796,0.5133531157270029,0.21357779980178396,0.0,0.015857284440039643,0.038156590683845394,0.020771513353115726,12.05982068849627,172788.0
1015002,4558.0,0.03290917068889864,0.25802016498625113,0.2114962702939886,0.0,0.055068012286090394,0.07722685388328214,0.0,12.370073226839592,235643.0
1015101,2860.0,0.4580985915492958,0.9480431848852902,0.2902097902097902,0.2867132867132867,0.47482517482517483,0.1660839160839161,0.019568151147098516,,
1015102,8963.0,0.2116478857525382,0.8285776997366111,0.3117259846033694,0.09661943545687827,0.12350775410018967,0.24199486778980253,0.023485513608428446,12.070590780541966,174659.0
1015200,8240.0,0.18398058252427185,0.782537517053206,0.2530339805825243,0.14004854368932038,0.23531553398058253,0.11516990291262136,0.061937244201909956,11.900124764271501,147285.0
1015301,4698.0,0.04576415495955726,0.5238490253007051,0.20583226905065985,0.0010642826734780758,0.08301404853128991,0.11600681140911026,0.021567814184985483,12.110733965319715,181813.0
1015302,5570.0,0.04973070017953321,0.6405635648754915,0.25763016157989227,0.0,0.05601436265709156,0.15888689407540396,0.06618610747051114,11.931208076789007,151935.0
1015401,4986.0,0.060770156438026475,0.8310034172103138,0.2695547533092659,0.01764941837144003,0.019855595667870037,0.0892498997192138,0.023609816713264987,11.679854157156702,118167.0
1015402,3841.0,0.06873210101536058,0.5681818181818182,0.33585003905233013,0.20801874511845875,0.11142931528247853,0.0679510544129133,0.02922077922077922,12.065297940483987,173737.0
1015403,5015.0,0.08574277168494517,0.5501156515034695,0.30887337986041874,0.042273180458624125,0.10149551345962114,0.1016949152542373,0.06283731688511951,11.747776218776023,126472.0
1015501,5057.0,0.1004548151077714,0.35110663983903423,0.2948388372552897,0.019774569903104607,0.04132885109748863,0.21791576033221277,0.046613011401743794,12.17073558124049,193056.0
1015502,5475.0,0.14447488584474885,0.4496016626255629,0.1852054794520548,0.030502283105022832,0.06575342465753424,0.17863013698630137,0.011776931070315206,11.933850450940435,152337.0
1015601,4992.0,0.10253292806484296,0.9577885692939858,0.30969551282051283,0.0390625,0.11959134615384616,0.15745192307692307,0.06873365707881958,11.593288121454686,108368.0
1015602,2139.0,0.22253389434315102,0.9274563820018366,0.2776998597475456,0.11921458625525946,0.4474053295932679,0.1439925198690977,0.015610651974288337,10.970351142889658,58125.0
1015700,10613.0,0.06798332671695118,0.5906614785992218,0.22717422029586357,0.020352398002449826,0.08527277866767172,0.1276736078394422,0.029416342412451363,11.994647662795147,161886.0
1015801,5384.0,0.06928003104987386,0.5818592397440723,0.15676077265973254,0.010772659732540862,0.11069836552748885,0.10419762258543834,0.046292811441475346,12.102177722033957,180264.0
1015802,4397.0,0.08814944541739637,0.9672919672919673,0.2665453718444394,0.0743688878780987,0.13031612463042982,0.23197634750966567,0.04425204425204425,11.44611235892464,93537.0
1015900,9202.0,0.06237774396870246,0.4424864446165763,0.2352749402303847,0.018365572701586612,0.07650510758530754,0.08987176700717235,0.026336173508907823,12.04838906568775,170824.0
1016001,3029.0,0.017827665896335426,0.14346895074946467,0.17761637504126773,0.002641135688345989,0.08253549026081215,0.061736546715087486,0.01641684511063526,12.429220196836383,250001.0
1016002,3133.0,0.06764240506329114,0.6781512605042017,0.4098308330673476,0.015639961698052984,0.25151611873603574,0.17331631024577082,0.0,11.606069664368045,109762.0
1016100,6177.0,0.05844260968107495,0.74225748656258,0.22017160433867572,0.038691921644811396,0.07139388052452647,0.06459446333171442,0.006142820578448937,11.936767347728349,152782.0
1016200,8862.0,0.4220991978307536,0.9592809183452459,0.27262468968630105,0.3730534867975626,0.2880839539607312,0.12762356127285038,0.09876543209876543,10.039896052315676,22923.0
1016300,7013.0,0.06155167477812768,0.543144208037825,0.1846570654498788,0.03122771994866676,0.06359617852559532,0.07728504206473692,0.04225768321513002,11.715866308966918,122500.0
1016400,7850.0,0.3688367944961142,0.9891435464414958,0.21490445859872612,0.24101910828025477,0.5405095541401274,0.09528662420382165,0.09167671893848009,10.275051108968611,29000.0
1016500,7253.0,0.10299186543499242,0.537920489296636,0.234799393354474,0.008410312973941817,0.09816627602371432,0.06631738590927892,0.02018348623853211,12.31219237291383,222391.0
1016600,6011.0,0.2733776188042923,0.9044168391994479,0.3139244718016969,0.10331059723839628,0.4678090168025287,0.1572117784062552,0.06763285024154589,11.014983160368345,60778.0
1016700,7504.0,0.05094263939029282,0.5651501083255958,0.20735607675906184,0.007329424307036247,0.040245202558635396,0.060767590618336885,0.006809037449705973,12.425774280239526,249141.0
1016800,4755.0,0.319893126062667,0.929198682766191,0.18843322818086225,0.3589905362776025,0.4227129337539432,0.0323869610935857,0.04665203073545554,10.43270304141371,33952.0
1016900,8202.0,0.06999877195136928,0.7658503089951935,0.2151914167276274,0.04413557668861253,0.08656425262131187,0.046086320409656184,0.05607690547035935,12.076231578128818,175647.0
1017000,8746.0,0.29706489337307956,0.8967780429594272,0.36736793962954495,0.13789160759204208,0.5288131717356506,0.24273953807454837,0.08532219570405727,10.780663165681714,48082.0
1017100,8327.0,0.15226742042521815,0.5082248956543088,0.25807613786477723,0.030623273688002883,0.0867058964813258,0.022336976101837398,0.03363614043702431,12.030534032473051,167801.0
1017200,4967.0,0.29328764362023785,0.9747716398434102,0.14596335816388162,0.37527682705858667,0.4395007046506946,0.021542178377290114,0.08742931709438886,10.325711444459246,30507.0
1017300,8764.0,0.04586946599726152,0.6902086677367576,0.12676859881332725,0.031606572341396626,0.06492469192149704,0.05659516202647193,0.025452877780325612,11.969691867433944,157896.0
1017401,5218.0,0.267504835589942,0.9023474178403755,0.31276351092372556,0.36278267535454195,0.35952472211575315,0.10693752395553852,0.05117370892018779,10.595383951194421,39950.0
1017402,2529.0,0.177145116646896,0.8613678373382625,0.27837089758797945,0.2625543693159352,0.2775800711743772,0.1269276393831554,0.08410351201478743,11.176543224299259,71435.0
1017500,10151.0,0.028816933878235355,0.5680898876404494,0.18668111516106786,0.043641020589104525,0.15811250123140577,0.037927297803172104,0.06876404494382023,12.12472700607622,184375.0
1017700,9586.0,0.10922178176507406,0.5457392082308209,0.19611934070519507,0.05205508032547465,0.2110369288545796,0.05914875860630085,0.1221203310221427,11.673325150455895,117398.0
1017800,4050.0,0.29407389040416565,0.9008528784648188,0.2471604938271605,0.23530864197530865,0.39111111111111113,0.07037037037037037,0.12153518123667377,10.916469328564263,55076.0
1017900,9319.0,0.09357227170297243,0.6279348346909439,0.19240261830668526,0.016418070608434383,0.17576993239617986,0.07093035733447794,0.04528030666027791,11.796659755173913,132808.0
1018000,6621.0,0.36187887026128984,0.889568467550119,0.22670291496752756,0.2661229421537532,0.48346171273221566,0.09998489654130796,0.07985049269452939,10.254602065894211,28413.0
1018100,8339.0,0.04892672982371987,0.6889097744360902,0.17903825398728865,0.08046528360714714,0.0986928888355918,0.03945317184314666,0.02913533834586466,11.70108826178917,120703.0
1018200,7175.0,0.36226148409893993,0.9702072538860104,0.19930313588850174,0.4321951219512195,0.408780487804878,0.04836236933797909,0.0819300518134715,10.525595125616142,37257.0
1018300,8493.0,0.16366419404215235,0.6963476406291655,0.2371364653243848,0.06899799835158366,0.1723772518544684,0.0680560461556576,0.03998933617701946,11.92146583959532,150462.0
1018400,7818.0,0.31223520349210426,0.8579528498955535,0.1515732924021489,0.4217191097467383,0.41545152212842157,0.06983883346124328,0.055207400775887795,10.580632375618567,39365.0
1018500,4950.0,0.04404930288947262,0.6876135125317835,0.24222222222222223,0.07272727272727272,0.08505050505050506,0.1618181818181818,0.07918634217217581,11.888006964110614,145511.0
1018600,6009.0,0.2973878097789685,0.9600599101347979,0.29139623897487105,0.5676485272091862,0.3506407056082543,0.0,0.08087868197703445,10.855762998129793,51832.0
1018700,10321.0,0.07038551401869159,0.7108920899671468,0.20201530859412847,0.10454413332041469,0.21654878403255498,0.06549752930917546,0.06343189284811726,11.855365572656941,140838.0
1018800,5071.0,0.3484279216927032,0.9816207184628237,0.40268191678169984,0.3184776178268586,0.4770262275685269,0.08873989351212778,0.1349206349206349,10.610833452495886,40572.0
1018900,10371.0,0.37574352253251336,0.8052143934496876,0.27451547584610936,0.19458104329380002,0.42647767814097004,0.12467457332947643,0.014867485455720749,10.524332821340668,37210.0
1019000,3849.0,0.17329176409457,0.579802669762043,0.2920239023122889,0.4861002857885165,0.12392829306313329,0.10418290465055859,0.0853163087637841,11.381768394268391,87708.0
1019100,8670.0,0.07943045422452341,0.611085016439643,0.21003460207612457,0.11522491349480969,0.13079584775086506,0.06286043829296424,0.0692813527477689,11.861453311253122,141698.0
1019200,4365.0,0.5065635255508674,0.9945553539019963,0.09667812142038947,0.44054982817869415,0.4618556701030928,0.010996563573883162,0.05263157894736842,9.87513951702064,19441.0
1019300,9652.0,0.20524109014675052,0.847678916827853,0.23694571073352674,0.13240779113137174,0.4318276004973063,0.10174057190219643,0.020793036750483558,11.241772694469658,76250.0
1019400,6487.0,0.33369464230411894,0.9191229331416247,0.20641282565130262,0.2542007091105288,0.5526437490365346,0.08278094650840141,0.07800143781452193,10.556281378746856,38418.0
1019500,7457.0,0.14985915492957746,0.6154324828873677,0.22944884001609225,0.0923964060614188,0.20718787716239775,0.11492557328684458,0.037958929682638455,11.691464878468723,119547.0
1019600,4067.0,0.35236842105263155,1.0,0.32825178264076715,0.22842389968035406,0.540447504302926,0.05384804524219326,0.08455284552845528,10.113140513667839,24665.0
1019701,999.0,0.3113113113113113,1.0,0.33933933933933935,0.1011011011011011,0.2722722722722723,0.25825825825825827,0.036053130929791274,11.008711270791892,60398.0
1019702,2660.0,0.1468478671196678,0.8353448275862069,0.28721804511278193,0.3097744360902256,0.21203007518796993,0.09210526315789473,0.03362068965517241,11.529458045604589,101667.0
1019800,2534.0,0.08647732089868589,0.517948717948718,0.17324388318863457,0.43014996053670085,0.164956590370955,0.0749802683504341,0.07384615384615385,11.496257320047444,98347.0
1019900,9013.0,0.2202399747395011,0.6423697270471465,0.2935759458559858,0.05780539221125042,0.12881393542660602,0.1810717851991568,0.0,11.548640038794222,103636.0
1020000,2954.0,0.15298126064735945,0.8149556400506971,0.17061611374407584,0.3933649289099526,0.07718348002708192,0.04129993229519296,0.027249683143219267,11.083126679846611,65064.0
1020101,1976.0,0.2026221692491061,0.7968253968253968,0.3076923076923077,0.09564777327935223,0.08502024291497975,0.23633603238866396,0.0,11.943577372481434,153826.0
1020102,4045.0,0.15945611866501855,0.7663043478260869,0.3322620519159456,0.4529048207663782,0.1391841779975278,0.044004944375772556,0.07004830917874397,11.267472396736158,78235.0
1020300,3930.0,0.23560767590618337,0.9486607142857143,0.30305343511450383,0.083206106870229,0.13053435114503817,0.35038167938931297,0.06696428571428571,11.094466298566607,65806.0
1020500,5606.0,0.07004160887656033,0.8065040650406504,0.27845165893685336,0.05208704958972529,0.13110952550838387,0.2001427042454513,0.03414634146341464,12.247694320220994,208500.0
1020600,3411.0,0.29340071343638524,0.8981042654028436,0.2755790090882439,0.5057167985927881,0.16124303723248315,0.08179419525065963,0.030213270142180094,10.841539776191796,51100.0
1020701,2856.0,0.2333791838606144,0.9177449168207024,0.48599439775910364,0.04376750700280112,0.16211484593837536,0.31022408963585435,0.011090573012939002,11.323917604585633,82778.0
1020800,5573.0,0.19892183288409704,0.7894503546099291,0.2625157006998026,0.4521801543154495,0.11017405347209762,0.04037322806387942,0.08333333333333333,11.245215940017895,76513.0
1020901,3382.0,0.3625073920756949,0.9023190442726634,0.18923713778829096,0.37610881135422825,0.5242460082791248,0.04701360141927853,0.049191848208011243,10.240495359999384,28015.0
1021000,6324.0,0.3679633143580013,0.8565914489311164,0.17583807716635041,0.5989879822896901,0.2666034155597723,0.05660974067046173,0.06205463182897862,10.756668076081487,46942.0
1021100,10222.0,0.264134749490398,0.7130034522439586,0.2752885932302876,0.15407943650948933,0.22764625317941695,0.1707102328311485,0.03958573072497123,11.283788991919609,79522.0
1021200,4905.0,0.19617021276595745,0.9393939393939394,0.16615698267074414,0.6444444444444445,0.14801223241590214,0.03486238532110092,0.04772727272727273,11.301080345313816,80909.0
1021303,6381.0,0.2022702191392086,0.9207547169811321,0.31139319855821973,0.39931045290706785,0.31076633756464506,0.03714151386929948,0.07840670859538784,10.923525499398135,55466.0
1021400,2902.0,0.23098298020145883,1.0,0.10854583046175052,0.7374224672639559,0.05272226050999311,0.037215713301171606,0.017873941674506115,10.995662499240233,59615.0
1021500,4054.0,0.17094227923038974,0.9454342984409799,0.2313764183522447,0.5668475579674396,0.19067587567834238,0.038480513073507645,0.04287305122494432,11.107465356849564,66667.0
1021600,9151.0,0.1496114698478713,0.8163514338010982,0.23866244126324992,0.5060649109386952,0.14643208392525406,0.03759152005245328,0.10555216595485052,11.182099259475834,71833.0
1021703,211.0,,,0.1943127962085308,0.1943127962085308,0.11848341232227488,0.22748815165876776,,,
1021800,5931.0,0.178752107925801,0.7162117724432753,0.3141122913505311,0.38711852975889394,0.15123925139099645,0.12207047715393694,0.01775731667214732,10.643088837467957,41902.0
1021900,5400.0,0.4384774825701903,0.9797057331303907,0.17925925925925926,0.262037037037037,0.6138888888888889,0.0044444444444444444,0.04667681380010147,9.948078435864003,20912.0
1022000,6102.0,0.16895127993393888,0.795131845841785,0.23303834808259588,0.4000327761389708,0.18157980989839398,0.047033759423139955,0.02738336713995943,11.406408725587738,89896.0
1022102,2365.0,0.09260042283298098,0.6870689655172414,0.2211416490486258,0.45919661733615225,0.17970401691331925,0.06638477801268498,0.015517241379310345,11.185573511837868,72083.0
1022200,3501.0,0.19622964867180806,0.7220052083333334,0.18623250499857183,0.4190231362467866,0.16281062553556128,0.06055412739217367,0.08463541666666667,11.319801774642187,82438.0
1022301,7270.0,0.27757909215955984,0.9139250191277736,0.3667125171939477,0.18418156808803302,0.5570839064649243,0.051169188445667126,0.05967865340474369,10.807908111839795,49410.0
1022302,2998.0,0.24983322214809872,0.970917225950783,0.3709139426284189,0.19779853235490327,0.6167444963308872,0.050700466977985324,0.03206562266964952,10.57141948395501,39004.0
1022400,6931.0,0.27991827203736136,0.9793741109530584,0.19708555763959024,0.6628192180060597,0.22132448420141393,0.013995094502957725,0.11450924608819346,10.22379411156297,27551.0
1022500,10605.0,0.23304843304843303,0.8244473342002601,0.4333804809052334,0.24092409240924093,0.5708628005657709,0.02413955681282414,0.022626788036410925,10.968456876781646,58015.0
1022600,5052.0,0.2267569181763886,0.7935483870967742,0.2242676167854315,0.37747426761678543,0.34718923198733176,0.07264449722882027,0.05359801488833747,11.027133858923879,61521.0
1022700,5694.0,0.22281073446327684,0.8063943161634103,0.2711626273270109,0.44819107832806465,0.279768177028451,0.03143659992975061,0.06793960923623446,11.15796333903517,70120.0
1022800,6548.0,0.1989280245022971,0.6956372380625214,0.18310934636530238,0.5981979230299328,0.19257788637751985,0.03909590714722053,0.06149089659910684,11.22008343614482,74614.0
1022900,8471.0,0.30020068468893873,0.8939241356159785,0.427694487073545,0.23527328532640773,0.5850548931649155,0.01664502420021249,0.029875797247398455,10.987747334979836,59145.0
