bct2020,lat,lng,no_access_rate,n_inspections,pct_white,pct_black,pct_hispanic,pct_foreign_born,median_income,pct_owner_occ_census
1004100,40.71915653140496,-73.99669826115702,0.12362911266201396,1003,0.4956743724294426,0.012764146929513545,0.06197702453552688,0.4175294284498653,100096,0.04688936561446522
1004200,40.731974785714286,-73.98913664025974,0.07174887892376682,223,0.4979973297730307,0.06694640473011634,0.13351134846461948,0.1825290864009155,163750,0.4135483870967742
1004300,40.72305142372881,-73.99513458940677,0.11917098445595854,579,0.5583858042358328,0.009158557527189467,0.21465369204350315,0.31911848883800803,97133,0.13917975567190227
1004400,40.73030685714286,-73.97376404285716,0.09333333333333334,150,0.7385387268736281,0.028661022264032613,0.06804640953276889,0.23719034179993728,142975,0.0
1004500,40.72064682785714,-73.99939356857143,0.07945736434108527,516,0.7014681892332789,0.02202283849918434,0.06525285481239804,0.24877650897226752,158393,0.4448979591836735
1004700,40.722520777121765,-74.00287203173431,0.09505703422053231,526,0.7789943227899432,0.0,0.05393349553933496,0.36212489862124897,148750,0.27080581241743723
1004800,40.73405570962343,-73.98349289623431,0.1180952380952381,525,0.6656790893497583,0.04288164665523156,0.08295649462030251,0.16123499142367068,173239,0.5729166666666666
1004900,40.725127917191976,-74.00070945759312,0.08620689655172414,870,0.7809391626185519,0.008096229470275272,0.09646079111727966,0.20448762433495257,141731,0.2995110024449878
1005000,40.73641234840425,-73.9868021675532,0.08793456032719836,489,0.7377350776778414,0.014922322158626329,0.022690106295993457,0.14799672935404742,194750,0.4840232389251997
1005200,40.73798879358974,-73.99027924807692,0.07142857142857142,378,0.6262787723785166,0.04251918158567775,0.08919437340153452,0.18382352941176472,193958,0.6188898094449047
1005400,40.738951705405405,-73.9935949627027,0.09012875536480687,466,0.6914916189263739,0.022703161468279227,0.09208572034797369,0.2681943560364948,152018,0.5216757741347905
1005501,40.72745433461539,-73.99661034230769,0.03296703296703297,182,0.5406055744936836,0.05494285141367555,0.08682574694204932,0.3753759775416082,190408,0.3105427974947808
1005502,40.72621461158536,-73.99353452012195,0.06855791962174941,423,0.6329509906152242,0.027632950990615225,0.13138686131386862,0.2528675703858186,138854,0.2873769024171889
1005600,40.74118692444445,-73.9876586511111,0.0387409200968523,413,0.5628617735586942,0.06274600601991202,0.1970363510071776,0.30771011808288956,186028,0.42417947652679683
1005700,40.728916716363635,-73.9926597090909,0.048484848484848485,165,0.8427460263780859,0.006763611768684477,0.022658099425093,0.1176868447751099,236250,0.39986468200270636
1005800,40.74326051764706,-73.99039771497326,0.06,400,0.5119188104791126,0.07670521595468492,0.12343639367476988,0.23011564786405475,186191,0.09278785322648671
1005900,40.73149795402299,-73.99484926091954,0.025477707006369428,314,0.7548490301939612,0.03579284143171366,0.0683863227354529,0.1851629674065187,166250,0.6477599671187834
1006000,40.732933700000004,-73.9716806,0.09,100,0.7330373001776199,0.010301953818827708,0.08969804618117229,0.22984014209591475,202632,0.0
1006100,40.733665141509434,-73.99268583647799,0.06329113924050633,474,0.5753162131084707,0.061709467228823305,0.09620544269835186,0.12955155231889612,250001,0.5704989154013015
1006200,40.737699846153845,-73.97099959615385,0.008064516129032258,124,0.37269721303731695,0.24633915918752952,0.146669815777043,0.37411431270666035,96912,0.0
1006300,40.73422997777778,-73.99715209650793,0.10445859872611465,785,0.8275564752543542,0.012933264355923435,0.07259872391791689,0.1495085359544749,172687,0.45506462278328824
1006400,40.736766390384616,-73.98146925320513,0.13689482470784642,599,0.6825502462398509,0.08119259949421004,0.093970451217889,0.146945294822308,118201,0.30749770009199634
1006500,40.729559510320286,-74.00027774982206,0.13389830508474576,590,0.7759526938239159,0.03416557161629435,0.07243758212877792,0.17526281208935612,118698,0.09404801052285433
1006600,40.74033842258064,-73.98013056967741,0.11284722222222222,576,0.5670253981919932,0.08411536805854498,0.12234179939733104,0.2,126995,0.34424778761061947
1006700,40.730719293211486,-74.00389531853786,0.14451827242524917,602,0.7679282868525896,0.03266932270916335,0.1051792828685259,0.17629482071713148,120964,0.15605875152998777
1006800,40.74070971937173,-73.98368952460733,0.1168032786885246,488,0.617618719889883,0.10116999311768754,0.1018582243633861,0.13668272539573298,146051,0.29481610194034175
1006900,40.7310863173913,-74.00820280144927,0.03888888888888889,180,0.741870734644721,0.013247691690084303,0.10397430750702528,0.15897230028101164,231136,0.4725274725274725
1007001,40.742699214285715,-73.97587481632652,0.05825242718446602,103,0.8309572301425662,0.017820773930753563,0.020112016293279023,0.18762729124236252,153902,0.280743565300286
1007002,40.74356639827587,-73.97813168045977,0.17785234899328858,298,0.5821711785616626,0.07301066447908121,0.11266065080667213,0.1722723543888433,143183,0.11001347103726987
1007100,40.73514299719626,-74.00007250124611,0.08678237650200267,749,0.7201201201201202,0.052452452452452454,0.11091091091091092,0.17317317317317318,173615,0.399848828420257
1007200,40.74448328953975,-73.98109186861925,0.09124767225325885,537,0.6511727078891258,0.03255152807391613,0.051883439943141436,0.26609808102345417,139577,0.19095477386934673
1007300,40.73420595,-74.00413423181818,0.15384615384615385,741,0.7485483019531938,0.02727432693999648,0.14745732887559387,0.20288579975365123,146964,0.17643742953776775
1007400,40.7460221081761,-73.98415570566038,0.05608974358974359,624,0.7019382911392406,0.042919303797468354,0.06289556962025317,0.23061708860759494,192897,0.23823638384586884
1007500,40.73458149471154,-74.00783426923077,0.07739307535641547,491,0.7933369447453954,0.028439869989165763,0.0552546045503792,0.218851570964247,119250,0.4357262103505843
1007600,40.74718192298851,-73.98764958160919,0.05223880597014925,536,0.42792792792792794,0.0343980343980344,0.1334971334971335,0.4021294021294021,127308,0.22005772005772006
1007700,40.737795141551246,-74.00328387202217,0.12258064516129032,775,0.8082719943918683,0.006309148264984227,0.06624605678233439,0.1650893796004206,161094,0.30338078291814946
1007800,40.74647189490446,-73.97543860509555,0.09090909090909091,429,0.4747866563227308,0.012745206694004212,0.20813476670730355,0.358971517233736,149915,0.2526446795270691
1007900,40.738480944489794,-74.00726213755102,0.0670995670995671,462,0.7440037995725481,0.0,0.17311802422227499,0.18451674186654002,127188,0.3100365704997968
1008000,40.748589678599224,-73.97809754980544,0.09037328094302555,509,0.6531049250535332,0.06151450262799299,0.09402374927000194,0.18921549542534552,163454,0.4904745410460686
1008100,40.739802537547895,-73.99891384636015,0.12087912087912088,637,0.7404729627956017,0.02003313752071095,0.1379725862328664,0.1622232263895165,156265,0.36868434217108553
1008200,40.75048959782609,-73.98106215289855,0.07363420427553444,421,0.4283300478738384,0.05970149253731343,0.2131793860884258,0.2430301323570825,222273,0.4502702702702703
1008300,40.74187287540983,-74.00375540901639,0.1565217391304348,230,0.3809899947340706,0.08004212743549237,0.31253291205897843,0.2224855186940495,70986,0.16121602947950253
1008400,40.75134427820513,-73.98475568846155,0.06635071090047394,422,0.5,0.033962264150943396,0.06981132075471698,0.469811320754717,250001,0.33087330873308735
1008601,40.74569896818182,-73.97001964545456,0.05970149253731343,67,0.5084745762711864,0.017588743204349215,0.1282379277262552,0.37639910457307324,161548,0.22787878787878788
1008603,40.75399201758242,-73.9646395010989,0.10416666666666667,240,0.6944386149003148,0.0,0.21636935991605458,0.16054564533053514,215981,0.7043137254901961
1008700,40.742624984705884,-73.99767038862745,0.11945392491467577,586,0.6699820642426219,0.07092776781346813,0.11152780042393608,0.2685472036523724,136620,0.2880177926049486
1008800,40.74957606190476,-73.97211177619047,0.03257328990228013,307,0.5895074088906688,0.030169536777466293,0.017087171272193297,0.40782272059805097,117442,0.34125
1008900,40.74463394796238,-74.00236383166144,0.10556621880998081,521,0.6274944567627494,0.0313588850174216,0.24010136205258156,0.1824516946468166,95355,0.27616369884411124
1009000,40.75297592392638,-73.97018922760736,0.05274725274725275,455,0.6804375989635814,0.0332517633510868,0.03757017417590327,0.2969627177198791,149063,0.2702380952380952
1009100,40.7446796286385,-73.9953740140845,0.0703012912482066,697,0.6405169822663059,0.10474902314397355,0.10174331229335738,0.1919146378118425,188867,0.29991805517618136
1009200,40.75343115789474,-73.97396891710525,0.016666666666666666,240,0.58008356545961,0.016016713091922007,0.03203342618384401,0.40947075208913647,166734,0.2059800664451827
1009300,40.74693505852272,-74.00188468465909,0.07901554404145078,772,0.6219892026578073,0.05990448504983389,0.2007890365448505,0.19622093023255813,94441,0.4501176896614159
1009400,40.75563383695652,-73.97792820108695,0.02348993288590604,298,0.449438202247191,0.0,0.056179775280898875,0.2808988764044944,171875,0.1111111111111111
1009500,40.74715910097561,-73.99305356048781,0.11213517665130568,651,0.6907056263599627,0.06092632887783649,0.09045694746658377,0.23406900839291264,176944,0.29731743666169896
1009600,40.75659181721854,-73.98060386887417,0.07329842931937172,382,0.36129032258064514,0.10967741935483871,0.12903225806451613,0.6548387096774193,-666666666,0.3076923076923077
1009700,40.74985652903226,-73.9976083548387,0.09714285714285714,175,0.41423877327491787,0.05060240963855422,0.3371303395399781,0.23767798466593648,67218,0.5372144436256449
1009800,40.755670063278686,-73.96768743344262,0.11662198391420911,746,0.6904879250862493,0.01232134056185313,0.09228684080827994,0.30446032528339084,124433,0.3018299745193421
1009901,40.74803454275862,-74.00577528896552,0.02262443438914027,221,0.845,0.020555555555555556,0.07388888888888889,0.165,250001,0.29379157427937913
1009902,40.751486209999996,-74.00365679,0.06422018348623854,218,0.5269872423945045,0.053974484789008834,0.16061498200850508,0.3150147203140334,148706,0.009945300845350571
1009903,40.756440194642856,-74.00091126428572,0.045662100456621,219,0.4334061135371179,0.11899563318777293,0.1703056768558952,0.43122270742358076,175333,0.027675276752767528
1010000,40.75857786091954,-73.97048695862068,0.06793478260869565,368,0.5311735941320294,0.019559902200488997,0.20599022004889975,0.40097799511002447,103417,0.1778185151237397
1010100,40.74948175180723,-73.99147940843373,0.03225806451612903,217,0.3338815789473684,0.14692982456140352,0.17489035087719298,0.35910087719298245,97242,0.0028763183125599234
1010200,40.75979532959184,-73.97437524387755,0.0196078431372549,255,0.8189300411522634,0.03292181069958848,0.03292181069958848,0.06584362139917696,91157,0.35625
1010300,40.75165427536232,-73.99705973478261,0.07692307692307693,247,0.5411631419939577,0.07968277945619336,0.08006042296072508,0.35347432024169184,103838,0.048550236008091704
1010400,40.76182327346939,-73.97696923265306,0.06015037593984962,266,0.6680161943319838,0.020242914979757085,0.0728744939271255,0.25775978407557354,181333,0.448207171314741
1010601,40.75776445283019,-73.96096885660377,0.03347280334728033,239,0.8639695900081455,0.008552810209068694,0.0319033396687483,0.13453706217757264,224898,0.734006734006734
1010602,40.76109423454545,-73.95955862181818,0.06578947368421052,152,0.6227964743589743,0.04467147435897436,0.10817307692307693,0.3447516025641026,190685,0.21003281762775433
1010801,40.75761842,-73.96572182666667,0.08270676691729323,133,0.6997471554993678,0.04677623261694058,0.051833122629582805,0.2070164348925411,169293,0.38128249566724437
1010802,40.75923088831169,-73.96365335584416,0.07352941176470588,204,0.8037683823529411,0.0,0.05652573529411765,0.2532169117647059,131171,0.4367606915377616
1010803,40.76020936842105,-73.96585757192982,0.2,85,0.7739872068230277,0.013326226012793176,0.14925373134328357,0.30597014925373134,160111,0.629746835443038
1010900,40.75244314645669,-73.9900212007874,0.04241071428571429,448,0.4666666666666667,0.24285714285714285,0.13333333333333333,0.28095238095238095,146042,0.25287356321839083
1011000,40.762131432941175,-73.96351815137255,0.0944558521560575,487,0.6146788990825688,0.0408051485690812,0.19827468163768314,0.29056552101875943,163371,0.17564819522114897
1011100,40.75479559354839,-73.99536542387096,0.09195402298850575,696,0.5039804041641152,0.04898958971218616,0.1306389058991631,0.4439681567666871,102297,0.11437677053824363
1011201,40.76382027407408,-73.9756509074074,0.08275862068965517,145,0.7297008547008547,0.017094017094017096,0.05555555555555555,0.37286324786324787,198750,0.30377358490566037
1011202,40.76252813846153,-73.9722783846154,0.008403361344537815,119,0.8872950819672131,0.0,0.0,0.1987704918032787,198000,0.7769784172661871
1011203,40.761093054237286,-73.96902991864407,0.055299539170506916,217,0.8020446096654275,0.0,0.017657992565055763,0.2174721189591078,204375,0.5532646048109966
1011300,40.754733515686276,-73.9883964137255,0.055401662049861494,361,0.1678832116788321,0.5401459854014599,0.043795620437956206,0.31386861313868614,82500,0.4782608695652174
1011401,40.76509274387755,-73.97029140204081,0.05701754385964912,228,0.7786116322701688,0.0075046904315197,0.040337711069418386,0.24108818011257035,250001,0.37628865979381443
1011402,40.76375152,-73.96720917939395,0.07083333333333333,240,0.7123576549978912,0.004639392661324336,0.07591733445803459,0.1691269506537326,176667,0.627906976744186
1011500,40.75678456639344,-73.99339277131148,0.11351351351351352,370,0.440863309352518,0.06762589928057554,0.18964028776978417,0.5130935251798561,145521,0.11682242990654206
1011600,40.76346474150944,-73.95675803396226,0.16312056737588654,141,0.6689963656695554,0.018451216102879506,0.11294380766005033,0.40117416829745595,90938,0.1113198684828558
1011700,40.75940667105263,-73.99871915263158,0.028037383177570093,107,0.5391705069124424,0.06110999799639351,0.15387697856141053,0.3800841514726508,109740,0.005474452554744526
1011800,40.76526417464788,-73.96011984859155,0.08433734939759036,332,0.8069400630914827,0.006098843322818086,0.031861198738170345,0.22965299684542587,159134,0.3751666349266806
1011900,40.757515845238096,-73.98584256547619,0.025380710659898477,394,0.28076923076923077,0.4375,0.2326923076923077,0.2221153846153846,15971,0.0
1012000,40.76648623865547,-73.96498123067227,0.06859205776173286,277,0.8055462746408286,0.06749081189442031,0.0414300033411293,0.24624122953558303,153086,0.6222355050806934
1012101,40.75937777033898,-73.9903545101695,0.13216957605985039,401,0.5794853718716955,0.053577722946774764,0.16390553401480437,0.3507225942897427,56935,0.03536345776031434
1012102,40.760570701333336,-73.99284279066667,0.17060367454068243,381,0.5430778371954843,0.05862547039017627,0.30124777183600715,0.20677361853832443,54735,0.019303890026323486
1012200,40.76815597389831,-73.96792171254236,0.11003861003861004,518,0.9275306748466258,0.0,0.0325920245398773,0.15414110429447853,231016,0.6452362509682417
1012400,40.76710109361702,-73.95384877872341,0.11371237458193979,299,0.672603297374313,0.010584164461632404,0.07083248524323224,0.28455119071850193,140250,0.21654749744637386
1012500,40.759985940594056,-73.98482975940594,0.041237113402061855,388,0.43729903536977494,0.09083601286173633,0.15514469453376206,0.3762057877813505,137772,0.047978067169294036
1012601,40.76809947476635,-73.95724612056075,0.12322274881516587,211,0.8802750438182554,0.0,0.05770527167318323,0.1058379398678711,104460,0.5897915553180118
1012602,40.76913286666667,-73.959383575,0.09385113268608414,309,0.9173430158052115,0.0017086715079026058,0.009184109354976506,0.12558735583084152,194650,0.3868229587712207
1012700,40.762168239393944,-73.99020209181818,0.17484662576687116,978,0.545121263395375,0.01847151720248167,0.22772137619853355,0.2057247602932882,145488,0.24671734623358674
1012800,40.770936296551724,-73.96174839770116,0.08955223880597014,335,0.8253094910591472,0.0019650225977598744,0.07860090391039497,0.1499312242090784,205685,0.7228666114333057
1012901,40.7620162925,-73.99649421125,0.10115606936416185,346,0.552058432934927,0.03731739707835326,0.12868525896414343,0.32310756972111554,117622,0.1274488223640766
1012902,40.764158414516125,-73.99466409677419,0.08360128617363344,311,0.4957446808510638,0.10425531914893617,0.16936170212765958,0.23148936170212767,100991,0.19440124416796267
1013000,40.77294486942149,-73.96463624504132,0.10559006211180125,322,0.8061674008810573,0.008535242290748899,0.06415198237885462,0.11150881057268723,191016,0.7185595567867036
1013100,40.76284414642857,-73.98328005178573,0.03237410071942446,278,0.4592445328031809,0.06295559973492379,0.19483101391650098,0.32471835652750164,107018,0.12271805273833672
1013201,40.76905155443038,-73.95278025822785,0.1306532663316583,199,0.7462620932277925,0.007036059806508356,0.04573438874230431,0.24890061565523308,157969,0.28994614003590663
1013202,40.77010997272727,-73.94952117727273,0.0,32,0.8669119901870592,0.006439742410303588,0.06991720331186753,0.20791168353265868,80132,0.04873477038425492
1013203,40.770854226804126,-73.9523228556701,0.08450704225352113,213,0.6871638999298574,0.0,0.24292728548047696,0.303951367781155,114304,0.3204819277108434
1013300,40.764610272457624,-73.98838838644068,0.13949579831932774,595,0.4907994923857868,0.024428934010152285,0.12880710659898478,0.4056154822335025,111223,0.2002560819462228
1013400,40.77182077454545,-73.95611366036364,0.12514220705346984,879,0.8099587248616844,0.036971985597611313,0.06129797137086151,0.20707824712391323,140883,0.3094715515785919
1013501,40.767014205555554,-73.99420029074074,0.08783783783783784,296,0.3265484788794047,0.0912672357189757,0.3604727511490479,0.41343838914423287,115574,0.04011231448054553
1013502,40.76955711346154,-73.99139200961538,0.07236842105263158,152,0.3743965671374933,0.08260325406758448,0.26193456105846596,0.33363132487037367,67279,0.0550707192296118
1013601,40.77250566,-73.945684185,0.0,47,0.8623693379790941,0.0,0.03832752613240418,0.11149825783972125,243496,0.8874458874458875
1013602,40.77215249433963,-73.94837070566038,0.1286549707602339,171,0.7933897753174861,0.02311950504721589,0.03614457831325301,0.23314881146206448,161100,0.3744360902255639
1013603,40.77301059215686,-73.95075772941176,0.13793103448275862,174,0.8674117348234697,0.0,0.054356108712217424,0.14427228854457708,120194,0.0664409648751587
1013604,40.77405485945946,-73.94870030945945,0.25416666666666665,240,0.8538573508005822,0.015138282387190683,0.02299854439592431,0.12780203784570596,159876,0.24228877961555656
1013700,40.76518471875,-73.98027332265625,0.04431314623338257,677,0.6506818522403717,0.06309006443878315,0.06503821369698787,0.38753184474748986,189541,0.39191564147627417
1013800,40.7752001205298,-73.95369291589404,0.14803625377643503,662,0.7428660533291751,0.015203492905036644,0.1040074847965071,0.1843910806174957,134167,0.3821747908854918
1013900,40.76729031363636,-73.98658899886364,0.10072815533980582,824,0.674053266749896,0.0089471493965876,0.19527673741156887,0.260715771951727,91045,0.31320584249360034
1014000,40.77583586847826,-73.958129392029,0.06839622641509434,424,0.8820622412181114,0.008013890743956191,0.004941899292106318,0.17523707760117538,158780,0.536239103362391
1014200,40.77710794343066,-73.96162694270072,0.2465483234714004,507,0.7534085566525623,0.0030559473436765397,0.076163610719323,0.304184297132111,250001,0.7141361256544503
1014401,40.77520373333333,-73.94789166851852,0.1595744680851064,188,0.7733717323881258,0.0,0.06202924235711121,0.14443952148870182,204073,0.5991507430997877
1014402,40.7767854437811,-73.94628215870647,0.17595307917888564,341,0.7075051913378819,0.07356867398398101,0.11317116582616435,0.19000296647878967,141232,0.35268817204301073
1014500,40.77011031875,-73.98434551875,0.020942408376963352,191,0.5906344410876133,0.026586102719033233,0.08081570996978851,0.341238670694864,198766,0.27334410339256865
1014601,40.77708628898305,-73.95223894237289,0.15178571428571427,224,0.7246963562753036,0.024021592442645075,0.12388663967611337,0.2834008097165992,140150,0.06527777777777778
1014602,40.778922522,-73.950697028,0.12032085561497326,374,0.8073046365468991,0.005691924581999288,0.08668326811336416,0.1543934542867307,124125,0.2218416280475519
1014700,40.771592846666664,-73.9888294,0.0,42,0.4331514324693042,0.03547066848567531,0.07128240109140518,0.3475443383356071,221482,0.21760916249105225
1014801,40.778765684905665,-73.9562172528302,0.058823529411764705,187,0.7763426240652618,0.0,0.14140040788579197,0.17980965329707682,244250,0.44841269841269843
1014802,40.7812304038961,-73.95405771883117,0.08977556109725686,401,0.6453643947741224,0.011490634345978279,0.21312765622540533,0.25137730206201797,161161,0.3948982886664514
1014900,40.77220207884615,-73.98135317884615,0.06896551724137931,203,0.6775644352188203,0.017471025774087528,0.11849161044801937,0.2871475523265871,164779,0.31104953238656047
1015001,40.78020747027027,-73.95954922972973,0.06611570247933884,121,0.9452332657200812,0.0,0.0,0.16328600405679514,191719,0.5251336898395722
1015002,40.78263334945055,-73.95749203186813,0.03932584269662921,178,0.8467741935483871,0.0,0.04925893635571055,0.21142109851787272,250001,0.7706378986866792
1015101,40.7740155875,-73.98729635625,0.05063291139240506,79,0.04989231873653984,0.46518305814788224,0.3851399856424982,0.24694903086862885,28191,0.06056782334384858
1015102,40.77442375789474,-73.9904576631579,0.05714285714285714,140,0.4318098272270555,0.07682881999754931,0.1055017767430462,0.3141771841686068,158593,0.22444011684518014
1015200,40.77939302769231,-73.94562063076923,0.041666666666666664,168,0.4849949135300102,0.1303407934893184,0.23143438453713122,0.23982706002034587,124571,0.19409761634506242
1015301,40.77469012608695,-73.97914718115942,0.13247863247863248,234,0.6871231696813093,0.017226528854435832,0.09108527131782945,0.19530577088716625,141363,0.44645107097858044
1015302,40.77567992205883,-73.98147808235295,0.16783216783216784,286,0.8034219825181328,0.0,0.0420308722335875,0.24604798214617818,170804,0.3460360666893501
1015401,40.78015713805309,-73.94951401504426,0.16666666666666666,192,0.8482640377196743,0.019074153450492928,0.053579082726103726,0.33690527218174027,113340,0.18957493018926466
1015402,40.781535706999996,-73.94771549000001,0.045454545454545456,154,0.5898948448320082,0.19774301102846883,0.1308027699410105,0.3303411131059246,138413,0.4345314505776637
1015403,40.78265056666666,-73.94982694444444,0.0,73,0.6088916205695554,0.06760909649661954,0.20938332308953084,0.33702110223314896,88890,0.4010783907092493
1015501,40.77666332666667,-73.98442240666667,0.01639344262295082,61,0.8023210070810386,0.02989771833202203,0.04071597167584579,0.22738001573564123,186116,0.6101180438448567
1015502,40.77835719375,-73.9882970625,0.047058823529411764,85,0.6466034449390362,0.03135281594735823,0.06289916779562608,0.231468937487904,146563,0.532336578581363
1015601,40.783385879452055,-73.9475216,0.09,200,0.5865956138552982,0.04796064767370363,0.156794425087108,0.24164787866366058,114409,0.03516068052930057
1015602,40.78501015,-73.94721483,0.2,70,0.23824593128390598,0.1383363471971067,0.49321880650994576,0.25316455696202533,51404,0.05950413223140496
1015700,40.77743025046439,-73.97890891517028,0.11747430249632893,681,0.7790765069551777,0.02511591962905719,0.09331530139103555,0.22536707882534776,154237,0.34514137146571333
1015801,40.784209000000004,-73.95218722045455,0.14545454545454545,275,0.7948560930802204,0.008369054909165136,0.06184935701163503,0.11532965911410492,159712,0.419528340918494
1015802,40.786729472413796,-73.95066322586206,0.15730337078651685,89,0.6320482559664307,0.04117492787831104,0.11670600576973511,0.2129556779438762,92303,0.028242677824267783
1015900,40.779371511711716,-73.98434422747748,0.11952861952861953,594,0.762576346474181,0.03187118267629095,0.08828428650749584,0.23586896168795113,170496,0.5228297080148931
1016001,40.785504599999996,-73.95564546222222,0.07547169811320754,212,0.7836338418862691,0.0017337031900138697,0.1144244105409154,0.15187239944521497,250001,0.8209606986899564
1016002,40.78787929347826,-73.95357253478261,0.14583333333333334,96,0.5123076923076924,0.014461538461538461,0.28984615384615386,0.384,104146,0.33772652388797364
1016100,40.779833602147235,-73.9774275773006,0.1382488479262673,434,0.76122969098439,0.03583943931188276,0.11197833705001593,0.20978018477222046,132396,0.2803050223507757
1016200,40.78729862121212,-73.93900883636364,0.02666666666666667,150,0.08186356073211315,0.3174708818635607,0.3651691625069329,0.2589018302828619,26520,0.03219575016097875
1016300,40.78245085355451,-73.9826622943128,0.04738154613466334,401,0.7636285591644012,0.024037773644298183,0.09157247102589784,0.2392330805551581,125944,0.4615150593246121
1016400,40.78780511666666,-73.943454195,0.08290155440414508,193,0.10263629383158433,0.22190939339646787,0.5575889429229588,0.203097005374968,24789,0.0005733944954128441
1016500,40.783189095852535,-73.97599092304148,0.1037463976945245,347,0.8198980294887694,0.00551191952597492,0.07578889348215516,0.24734738872812456,211888,0.47410604192355116
1016600,40.789596783794465,-73.94804767667985,0.19196428571428573,448,0.21399594320486814,0.1039553752535497,0.5016903313049358,0.3566599053414469,44643,0.09305555555555556
1016700,40.78476012790698,-73.97988042325582,0.14739884393063585,346,0.8407448582545859,0.0022234574763757642,0.05058365758754864,0.20678154530294607,223952,0.42463633549984525
1016800,40.791867241304345,-73.95137428695652,0.12962962962962962,108,0.14787350054525628,0.3544165757906216,0.433587786259542,0.223773173391494,38281,0.06782419967444384
1016900,40.785088248024316,-73.9729826443769,0.17450980392156862,510,0.7853932584269663,0.019850187265917602,0.09775280898876404,0.21585518102372034,163500,0.22376093294460642
1017000,40.79027507763158,-73.94219390789473,0.19243986254295534,291,0.10352886188361766,0.1397522785697593,0.5065435849497546,0.3496143958868895,42261,0.1314083677077195
1017100,40.7875791989899,-73.97883051818182,0.08060453400503778,397,0.8010869565217391,0.02391304347826087,0.11097826086956522,0.2209782608695652,173490,0.5300887077439463
1017200,40.79357783674243,-73.94466302575758,0.16718266253869968,323,0.10666666666666667,0.3087323943661972,0.47849765258215965,0.1256338028169014,31068,0.04730617608409987
1017300,40.78760723002833,-73.97103824532579,0.14170692431561996,621,0.6414701803051318,0.03744798890429958,0.12540453074433658,0.21324549237170595,122287,0.22157092614302462
1017401,40.79542805135135,-73.94873595675676,0.031746031746031744,126,0.13925199709513436,0.3391430646332607,0.4130355846042121,0.30119825708061004,37990,0.11677479147358666
1017402,40.7964119074074,-73.94675025555556,0.04,150,0.2257809410834322,0.2779754843811783,0.24831949387109528,0.24120205614867538,65391,0.15171755725190839
1017500,40.79036040052083,-73.97727412083333,0.09145129224652088,503,0.662320987654321,0.04819753086419753,0.19733333333333333,0.22834567901234568,171250,0.4593088071348941
1017700,40.79034664,-73.96949816769231,0.08033240997229917,361,0.5600421012343316,0.04832073485790833,0.24581379772270595,0.2043823557554301,103065,0.5035714285714286
1017800,40.795916274999996,-73.93353445035714,0.21103117505995203,417,0.19143798024149286,0.2190998902305159,0.5060373216245884,0.23402854006586168,40978,0.07735655737704918
1017900,40.792358771515154,-73.9748597660606,0.07317073170731707,738,0.7247061187581634,0.004119360996684417,0.19009343916407112,0.1840651059981915,158109,0.3582972911450034
1018000,40.79366006767677,-73.94037277222222,0.11210762331838565,223,0.1411764705882353,0.25968436154949787,0.5261119081779053,0.24332855093256814,26321,0.06685953069752491
1018100,40.79212818820225,-73.96760727808989,0.11928934010152284,394,0.6341518614914564,0.0993549847233224,0.1016181962204368,0.1770962996492022,108315,0.2857142857142857
1018200,40.798888265868264,-73.94116690658682,0.13898305084745763,295,0.09168007018569967,0.34069308378417895,0.48910659453136424,0.19695861968123995,36696,0.03225806451612903
1018300,40.79510205333334,-73.9725540675,0.08787878787878788,660,0.7042640990371389,0.04642365887207703,0.16024759284731774,0.2235213204951857,146918,0.33203833203833205
1018400,40.80065217006369,-73.9443372910828,0.052434456928838954,267,0.06983422529695862,0.35896097115259107,0.44445894791802637,0.1767393290693121,34279,0.11828908554572272
1018500,40.79484213,-73.96697925,0.07086614173228346,127,0.6363996043521266,0.07279920870425322,0.08565776458951534,0.26112759643916916,146976,0.3607322325915291
1018600,40.798234172,-73.95053025600001,0.09259259259259259,162,0.05262331134150173,0.5490103675777568,0.3656927426955702,0.28039585296889724,45221,0.02054794520547945
1018700,40.79783923878788,-73.97075706787878,0.11926605504587157,436,0.5544613548194569,0.1137968765542624,0.22729533472595245,0.21197652442057097,135716,0.3174910196186792
1018800,40.7975386621118,-73.93742127515529,0.12412177985948478,427,0.1346948141349243,0.26548875631023405,0.536714089031666,0.33731069297843047,41288,0.0368725011106175
1018900,40.79762699947917,-73.96288624218751,0.17540322580645162,496,0.23771152296535053,0.1648312292953711,0.5027307726743665,0.26152744202703915,37641,0.13119285562406974
1019000,40.802609411764706,-73.9473681282353,0.10900473933649289,211,0.2000537778972842,0.5028233396074213,0.17719817155149234,0.2984673299273998,92991,0.41620284477427333
1019100,40.80027032802198,-73.96899965769231,0.1037344398340249,482,0.6401031290284777,0.09785538497597562,0.15363881401617252,0.21200046876831127,135934,0.44381625441696115
1019200,40.798279157692306,-73.93194071346154,0.15625,32,0.05094079853143644,0.46649839375860486,0.463515374024782,0.13033501606241396,16911,0.005040957781978576
1019300,40.80030970111111,-73.96221602388889,0.12745098039215685,408,0.30749014454664914,0.15815656091608785,0.4032288342406608,0.3000750891683875,72865,0.1584089323098395
1019400,40.80031600793651,-73.93583902804232,0.038314176245210725,261,0.09763948497854077,0.2575107296137339,0.5958001226241569,0.194206008583691,36458,0.07493540051679587
